filename,is_target,score,image_name,K,TP_obj,FP_obj,Cum_TP_obj,Cum_FP_obj,Precision_obj_at_K,Cum_TP_img,Cum_FP_img,Precision_img_at_K
50_Or_003_35.654030__-0.565647_03.2021_Small_2033.npy,False,0.10636924,50_Or_003_35.654030__-0.565647_03.2021,718,0,1,102,616,0.14206128133704735,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2045.npy,False,0.10600248,50_Or_003_35.654030__-0.565647_03.2021,719,0,1,102,617,0.14186369958275383,14,19,0.42424242424242425
50_Or_096__34.700833__3.307971__03.2025_MediumSmall_188.npy,False,0.10547678,50_Or_096__34.700833__3.307971__03.2025,720,0,1,102,618,0.14166666666666666,14,19,0.42424242424242425
50_Or_096__34.700833__3.307971__03.2025_MediumSmall_198.npy,False,0.10490818,50_Or_096__34.700833__3.307971__03.2025,721,0,1,102,619,0.14147018030513175,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1791.npy,False,0.1048306,50_Or_004_35.654030__-0.565647_01.2022,722,0,1,102,620,0.14127423822714683,14,19,0.42424242424242425
50_Or_077__35.819171__-0.468544_01.2022_Small_1005.npy,False,0.10458061,50_Or_077__35.819171__-0.468544_01.2022,723,0,1,102,621,0.14107883817427386,14,19,0.42424242424242425
50_Or_065__35.705245__-0.48790_03.2021_Small_1795.npy,False,0.10430406,50_Or_065__35.705245__-0.48790_03.2021,724,0,1,102,622,0.1408839779005525,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_632.npy,False,0.10173683,50_Or_021_35.652627__-0.592862_06.2022,725,0,1,102,623,0.1406896551724138,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1408.npy,False,0.10173683,50_Or_020_35.652627__-0.592862_03.2021,726,0,1,102,624,0.14049586776859505,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_636.npy,False,0.10121683,50_Or_021_35.652627__-0.592862_06.2022,727,0,1,102,625,0.14030261348005502,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1411.npy,False,0.10121683,50_Or_020_35.652627__-0.592862_03.2021,728,0,1,102,626,0.1401098901098901,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1792.npy,False,0.10077874,50_Or_004_35.654030__-0.565647_01.2022,729,0,1,102,627,0.13991769547325103,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1528.npy,False,0.100675225,50_Or_035__35.649109__-0.611845_03.2021,730,0,1,102,628,0.13972602739726028,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1493.npy,False,0.10026032,50_Or_035__35.649109__-0.611845_03.2021,731,0,1,102,629,0.13953488372093023,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1522.npy,False,0.10021068,50_Or_035__35.649109__-0.611845_03.2021,732,0,1,102,630,0.13934426229508196,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1461.npy,False,0.09951082,50_Or_035__35.649109__-0.611845_03.2021,733,0,1,102,631,0.13915416098226466,14,19,0.42424242424242425
50_Or_047__35.675778__-0.670871_03.2025_Small_540.npy,False,0.09941236,50_Or_047__35.675778__-0.670871_03.2025,734,0,1,102,632,0.13896457765667575,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1516.npy,False,0.09924932,50_Or_035__35.649109__-0.611845_03.2021,735,0,1,102,633,0.13877551020408163,14,19,0.42424242424242425
50_Or_040__35.635027__-0.595208_06.2022_Small_1452.npy,False,0.099128135,50_Or_040__35.635027__-0.595208_06.2022,736,0,1,102,634,0.13858695652173914,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2114.npy,False,0.09891261,50_Or_025_35.651734__-0.595641_06.2020,737,0,1,102,635,0.1383989145183175,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2043.npy,False,0.098870754,50_Or_003_35.654030__-0.565647_03.2021,738,0,1,102,636,0.13821138211382114,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2038.npy,False,0.09832114,50_Or_003_35.654030__-0.565647_03.2021,739,0,1,102,637,0.13802435723951287,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1520.npy,False,0.09786471,50_Or_035__35.649109__-0.611845_03.2021,740,0,1,102,638,0.13783783783783785,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1488.npy,False,0.097332045,50_Or_035__35.649109__-0.611845_03.2021,741,0,1,102,639,0.13765182186234817,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1515.npy,False,0.09698191,50_Or_035__35.649109__-0.611845_03.2021,742,0,1,102,640,0.13746630727762804,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1490.npy,False,0.0968633,50_Or_035__35.649109__-0.611845_03.2021,743,0,1,102,641,0.13728129205921938,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1495.npy,False,0.096730515,50_Or_035__35.649109__-0.611845_03.2021,744,0,1,102,642,0.13709677419354838,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_941.npy,False,0.096061766,50_Or_005_35.658681__-0.534745_03.2021,745,0,1,102,643,0.13691275167785236,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1776.npy,False,0.09599634,50_Or_004_35.654030__-0.565647_01.2022,746,0,1,102,644,0.13672922252010725,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1525.npy,False,0.0959874,50_Or_035__35.649109__-0.611845_03.2021,747,0,1,102,645,0.13654618473895583,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1497.npy,False,0.09587648,50_Or_035__35.649109__-0.611845_03.2021,748,0,1,102,646,0.13636363636363635,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_940.npy,False,0.095866695,50_Or_005_35.658681__-0.534745_03.2021,749,0,1,102,647,0.13618157543391188,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1514.npy,False,0.09584759,50_Or_035__35.649109__-0.611845_03.2021,750,0,1,102,648,0.136,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1779.npy,False,0.09584151,50_Or_004_35.654030__-0.565647_01.2022,751,0,1,102,649,0.13581890812250333,14,19,0.42424242424242425
50_Or_019_35.652627__-0.592862_06.2020_Small_2169.npy,False,0.09580241,50_Or_019_35.652627__-0.592862_06.2020,752,0,1,102,650,0.1356382978723404,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2104.npy,False,0.09560358,50_Or_025_35.651734__-0.595641_06.2020,753,0,1,102,651,0.13545816733067728,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_628.npy,False,0.09558047,50_Or_021_35.652627__-0.592862_06.2022,754,0,1,102,652,0.13527851458885942,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1415.npy,False,0.09558047,50_Or_020_35.652627__-0.592862_03.2021,755,0,1,102,653,0.13509933774834437,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2115.npy,False,0.095465824,50_Or_025_35.651734__-0.595641_06.2020,756,0,1,102,654,0.1349206349206349,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2095.npy,False,0.09518286,50_Or_025_35.651734__-0.595641_06.2020,757,0,1,102,655,0.13474240422721268,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1781.npy,False,0.09514536,50_Or_004_35.654030__-0.565647_01.2022,758,0,1,102,656,0.1345646437994723,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2039.npy,False,0.094987944,50_Or_003_35.654030__-0.565647_03.2021,759,0,1,102,657,0.13438735177865613,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1769.npy,False,0.09495267,50_Or_004_35.654030__-0.565647_01.2022,760,0,1,102,658,0.13421052631578947,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2118.npy,False,0.0947754,50_Or_025_35.651734__-0.595641_06.2020,761,0,1,102,659,0.1340341655716163,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1523.npy,False,0.094672054,50_Or_035__35.649109__-0.611845_03.2021,762,0,1,102,660,0.13385826771653545,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1505.npy,False,0.094609156,50_Or_035__35.649109__-0.611845_03.2021,763,0,1,102,661,0.13368283093053734,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2037.npy,False,0.09457107,50_Or_003_35.654030__-0.565647_03.2021,764,0,1,102,662,0.13350785340314136,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1521.npy,False,0.09442979,50_Or_035__35.649109__-0.611845_03.2021,765,0,1,102,663,0.13333333333333333,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1473.npy,False,0.09434381,50_Or_035__35.649109__-0.611845_03.2021,766,0,1,102,664,0.13315926892950392,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2121.npy,False,0.094188616,50_Or_025_35.651734__-0.595641_06.2020,767,0,1,102,665,0.13298565840938723,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1464.npy,False,0.09414422,50_Or_035__35.649109__-0.611845_03.2021,768,0,1,102,666,0.1328125,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Other_112.npy,False,0.0940655,50_Or_035__35.649109__-0.611845_03.2021,769,0,1,102,667,0.13263979193758127,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1501.npy,False,0.0939744,50_Or_035__35.649109__-0.611845_03.2021,770,0,1,102,668,0.13246753246753246,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2117.npy,False,0.09388368,50_Or_025_35.651734__-0.595641_06.2020,771,0,1,102,669,0.13229571984435798,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2107.npy,False,0.09385154,50_Or_025_35.651734__-0.595641_06.2020,772,0,1,102,670,0.13212435233160622,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2120.npy,False,0.09385055,50_Or_025_35.651734__-0.595641_06.2020,773,0,1,102,671,0.13195342820181113,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2044.npy,False,0.093811244,50_Or_003_35.654030__-0.565647_03.2021,774,0,1,102,672,0.13178294573643412,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2029.npy,False,0.09380275,50_Or_003_35.654030__-0.565647_03.2021,775,0,1,102,673,0.13161290322580646,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1428.npy,False,0.0935941,50_Or_020_35.652627__-0.592862_03.2021,776,0,1,102,674,0.13144329896907217,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_615.npy,False,0.0935941,50_Or_021_35.652627__-0.592862_06.2022,777,0,1,102,675,0.13127413127413126,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1469.npy,False,0.09348262,50_Or_035__35.649109__-0.611845_03.2021,778,0,1,102,676,0.13110539845758354,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1484.npy,False,0.093365625,50_Or_035__35.649109__-0.611845_03.2021,779,0,1,102,677,0.13093709884467267,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1506.npy,False,0.093285024,50_Or_035__35.649109__-0.611845_03.2021,780,0,1,102,678,0.13076923076923078,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1504.npy,False,0.09325498,50_Or_035__35.649109__-0.611845_03.2021,781,0,1,102,679,0.13060179257362356,14,19,0.42424242424242425
50_Or_045__35.678830__-0.621677_03.2025_Small_567.npy,False,0.09323217,50_Or_045__35.678830__-0.621677_03.2025,782,0,1,102,680,0.13043478260869565,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_626.npy,False,0.09260975,50_Or_021_35.652627__-0.592862_06.2022,783,0,1,102,681,0.13026819923371646,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1417.npy,False,0.09260975,50_Or_020_35.652627__-0.592862_03.2021,784,0,1,102,682,0.13010204081632654,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1460.npy,False,0.09255818,50_Or_035__35.649109__-0.611845_03.2021,785,0,1,102,683,0.12993630573248408,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1477.npy,False,0.092404254,50_Or_035__35.649109__-0.611845_03.2021,786,0,1,102,684,0.1297709923664122,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1508.npy,False,0.092376254,50_Or_035__35.649109__-0.611845_03.2021,787,0,1,102,685,0.12960609911054638,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1499.npy,False,0.092286624,50_Or_035__35.649109__-0.611845_03.2021,788,0,1,102,686,0.12944162436548223,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1458.npy,False,0.09226535,50_Or_035__35.649109__-0.611845_03.2021,789,0,1,102,687,0.12927756653992395,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Other_114.npy,False,0.092235565,50_Or_035__35.649109__-0.611845_03.2021,790,0,1,102,688,0.1291139240506329,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1457.npy,False,0.09222035,50_Or_035__35.649109__-0.611845_03.2021,791,0,1,102,689,0.12895069532237674,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1785.npy,False,0.09218505,50_Or_004_35.654030__-0.565647_01.2022,792,0,1,102,690,0.12878787878787878,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2111.npy,False,0.09217343,50_Or_025_35.651734__-0.595641_06.2020,793,0,1,102,691,0.12862547288776796,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1466.npy,False,0.09209568,50_Or_035__35.649109__-0.611845_03.2021,794,0,1,102,692,0.12846347607052896,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1773.npy,False,0.092090115,50_Or_004_35.654030__-0.565647_01.2022,795,0,1,102,693,0.12830188679245283,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1491.npy,False,0.09206305,50_Or_035__35.649109__-0.611845_03.2021,796,0,1,102,694,0.12814070351758794,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1489.npy,False,0.09204583,50_Or_035__35.649109__-0.611845_03.2021,797,0,1,102,695,0.12797992471769135,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1768.npy,False,0.09194268,50_Or_004_35.654030__-0.565647_01.2022,798,0,1,102,696,0.12781954887218044,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_MediumSmall_223.npy,False,0.091891095,50_Or_035__35.649109__-0.611845_03.2021,799,0,1,102,697,0.1276595744680851,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2055.npy,False,0.09184976,50_Or_003_35.654030__-0.565647_03.2021,800,0,1,102,698,0.1275,14,19,0.42424242424242425
50_Or_047__35.675778__-0.670871_03.2025_Small_541.npy,False,0.09178963,50_Or_047__35.675778__-0.670871_03.2025,801,0,1,102,699,0.12734082397003746,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1507.npy,False,0.09172876,50_Or_035__35.649109__-0.611845_03.2021,802,0,1,102,700,0.12718204488778054,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2116.npy,False,0.09170212,50_Or_025_35.651734__-0.595641_06.2020,803,0,1,102,701,0.12702366127023662,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1526.npy,False,0.091689885,50_Or_035__35.649109__-0.611845_03.2021,804,0,1,102,702,0.12686567164179105,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_939.npy,False,0.091669485,50_Or_005_35.658681__-0.534745_03.2021,805,0,1,102,703,0.1267080745341615,14,19,0.42424242424242425
50_Or_045__35.678830__-0.621677_03.2025_Small_568.npy,False,0.09159282,50_Or_045__35.678830__-0.621677_03.2025,806,0,1,102,704,0.12655086848635236,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2105.npy,False,0.09154918,50_Or_025_35.651734__-0.595641_06.2020,807,0,1,102,705,0.12639405204460966,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2106.npy,False,0.09150371,50_Or_025_35.651734__-0.595641_06.2020,808,0,1,102,706,0.12623762376237624,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_MediumSmall_227.npy,False,0.09146925,50_Or_035__35.649109__-0.611845_03.2021,809,0,1,102,707,0.1260815822002472,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1500.npy,False,0.091406204,50_Or_035__35.649109__-0.611845_03.2021,810,0,1,102,708,0.1259259259259259,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2036.npy,False,0.0913885,50_Or_003_35.654030__-0.565647_03.2021,811,0,1,102,709,0.12577065351418001,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_614.npy,False,0.09135958,50_Or_021_35.652627__-0.592862_06.2022,812,0,1,102,710,0.12561576354679804,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1429.npy,False,0.09135322,50_Or_020_35.652627__-0.592862_03.2021,813,0,1,102,711,0.12546125461254612,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1498.npy,False,0.09132695,50_Or_035__35.649109__-0.611845_03.2021,814,0,1,102,712,0.12530712530712532,14,19,0.42424242424242425
50_Or_045__35.678830__-0.621677_03.2025_Small_571.npy,False,0.091310866,50_Or_045__35.678830__-0.621677_03.2025,815,0,1,102,713,0.12515337423312883,14,19,0.42424242424242425
50_Or_019_35.652627__-0.592862_06.2020_Small_2168.npy,False,0.09126194,50_Or_019_35.652627__-0.592862_06.2020,816,0,1,102,714,0.125,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2034.npy,False,0.09124075,50_Or_003_35.654030__-0.565647_03.2021,817,0,1,102,715,0.12484700122399021,14,19,0.42424242424242425
50_Or_045__35.678830__-0.621677_03.2025_Small_569.npy,False,0.0912051,50_Or_045__35.678830__-0.621677_03.2025,818,0,1,102,716,0.12469437652811736,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1771.npy,False,0.09116088,50_Or_004_35.654030__-0.565647_01.2022,819,0,1,102,717,0.12454212454212454,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2096.npy,False,0.09115766,50_Or_025_35.651734__-0.595641_06.2020,820,0,1,102,718,0.12439024390243902,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2030.npy,False,0.091107205,50_Or_003_35.654030__-0.565647_03.2021,821,0,1,102,719,0.12423873325213154,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1793.npy,False,0.0910211,50_Or_004_35.654030__-0.565647_01.2022,822,0,1,102,720,0.12408759124087591,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1502.npy,False,0.091016725,50_Or_035__35.649109__-0.611845_03.2021,823,0,1,102,721,0.12393681652490887,14,19,0.42424242424242425
50_Or_040__35.635027__-0.595208_06.2022_Small_1455.npy,False,0.09093672,50_Or_040__35.635027__-0.595208_06.2022,824,0,1,102,722,0.12378640776699029,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1529.npy,False,0.09088078,50_Or_035__35.649109__-0.611845_03.2021,825,0,1,102,723,0.12363636363636364,14,19,0.42424242424242425
50_Or_018_35.651252__-0.604357_04.2025_Small_747.npy,False,0.090879925,50_Or_018_35.651252__-0.604357_04.2025,826,0,1,102,724,0.1234866828087167,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1485.npy,False,0.090824366,50_Or_035__35.649109__-0.611845_03.2021,827,0,1,102,725,0.12333736396614269,14,19,0.42424242424242425
50_Or_031_35.641030__-0.594670_03.2021_Small_1011.npy,False,0.09075683,50_Or_031_35.641030__-0.594670_03.2021,828,0,1,102,726,0.12318840579710146,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1503.npy,False,0.09072046,50_Or_035__35.649109__-0.611845_03.2021,829,0,1,102,727,0.12303980699638119,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1784.npy,False,0.09062184,50_Or_004_35.654030__-0.565647_01.2022,830,0,1,102,728,0.12289156626506025,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1475.npy,False,0.090592325,50_Or_035__35.649109__-0.611845_03.2021,831,0,1,102,729,0.12274368231046931,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1470.npy,False,0.09057696,50_Or_035__35.649109__-0.611845_03.2021,832,0,1,102,730,0.12259615384615384,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2042.npy,False,0.09053157,50_Or_003_35.654030__-0.565647_03.2021,833,0,1,102,731,0.12244897959183673,14,19,0.42424242424242425
50_Or_040__35.635027__-0.595208_06.2022_Small_1456.npy,False,0.09046921,50_Or_040__35.635027__-0.595208_06.2022,834,0,1,102,732,0.1223021582733813,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1513.npy,False,0.0903545,50_Or_035__35.649109__-0.611845_03.2021,835,0,1,102,733,0.12215568862275449,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1777.npy,False,0.0903483,50_Or_004_35.654030__-0.565647_01.2022,836,0,1,102,734,0.12200956937799043,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2103.npy,False,0.090326905,50_Or_025_35.651734__-0.595641_06.2020,837,0,1,102,735,0.12186379928315412,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1476.npy,False,0.090278864,50_Or_035__35.649109__-0.611845_03.2021,838,0,1,102,736,0.12171837708830549,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2102.npy,False,0.090153165,50_Or_025_35.651734__-0.595641_06.2020,839,0,1,102,737,0.12157330154946365,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1496.npy,False,0.090053186,50_Or_035__35.649109__-0.611845_03.2021,840,0,1,102,738,0.12142857142857143,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1480.npy,False,0.09004177,50_Or_035__35.649109__-0.611845_03.2021,841,0,1,102,739,0.12128418549346016,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1790.npy,False,0.089907125,50_Or_004_35.654030__-0.565647_01.2022,842,0,1,102,740,0.12114014251781473,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1518.npy,False,0.08980598,50_Or_035__35.649109__-0.611845_03.2021,843,0,1,102,741,0.12099644128113879,14,19,0.42424242424242425
50_Or_019_35.652627__-0.592862_06.2020_Small_2166.npy,False,0.089790165,50_Or_019_35.652627__-0.592862_06.2020,844,0,1,102,742,0.12085308056872038,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2049.npy,False,0.089751154,50_Or_003_35.654030__-0.565647_03.2021,845,0,1,102,743,0.12071005917159763,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1462.npy,False,0.08971174,50_Or_035__35.649109__-0.611845_03.2021,846,0,1,102,744,0.12056737588652482,14,19,0.42424242424242425
50_Or_015_35.653454__-0.602122_03.2021_Small_1764.npy,False,0.08970719,50_Or_015_35.653454__-0.602122_03.2021,847,0,1,102,745,0.1204250295159386,14,19,0.42424242424242425
50_Or_045__35.678830__-0.621677_03.2025_Small_572.npy,False,0.08969349,50_Or_045__35.678830__-0.621677_03.2025,848,0,1,102,746,0.12028301886792453,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1789.npy,False,0.089654356,50_Or_004_35.654030__-0.565647_01.2022,849,0,1,102,747,0.12014134275618374,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1478.npy,False,0.089590326,50_Or_035__35.649109__-0.611845_03.2021,850,0,1,102,748,0.12,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2098.npy,False,0.089580715,50_Or_025_35.651734__-0.595641_06.2020,851,0,1,102,749,0.11985898942420682,14,19,0.42424242424242425
50_Or_016_35.653454__-0.602122_04.2023_Small_2142.npy,False,0.08953264,50_Or_016_35.653454__-0.602122_04.2023,852,0,1,102,750,0.11971830985915492,14,19,0.42424242424242425
50_Or_098__35.913750__0.147933__11.2021_Small_1841.npy,False,0.089511335,50_Or_098__35.913750__0.147933__11.2021,853,0,1,102,751,0.11957796014067995,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1472.npy,False,0.08942273,50_Or_035__35.649109__-0.611845_03.2021,854,0,1,102,752,0.11943793911007025,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_621.npy,False,0.08936103,50_Or_021_35.652627__-0.592862_06.2022,855,0,1,102,753,0.11929824561403508,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1422.npy,False,0.08936103,50_Or_020_35.652627__-0.592862_03.2021,856,0,1,102,754,0.1191588785046729,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1482.npy,False,0.089293666,50_Or_035__35.649109__-0.611845_03.2021,857,0,1,102,755,0.11901983663943991,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1510.npy,False,0.08925752,50_Or_035__35.649109__-0.611845_03.2021,858,0,1,102,756,0.11888111888111888,14,19,0.42424242424242425
50_Or_019_35.652627__-0.592862_06.2020_Small_2167.npy,False,0.089209855,50_Or_019_35.652627__-0.592862_06.2020,859,0,1,102,757,0.11874272409778813,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1468.npy,False,0.08917128,50_Or_035__35.649109__-0.611845_03.2021,860,0,1,102,758,0.1186046511627907,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1481.npy,False,0.089170516,50_Or_035__35.649109__-0.611845_03.2021,861,0,1,102,759,0.11846689895470383,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1471.npy,False,0.08916568,50_Or_035__35.649109__-0.611845_03.2021,862,0,1,102,760,0.11832946635730858,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1788.npy,False,0.08905174,50_Or_004_35.654030__-0.565647_01.2022,863,0,1,102,761,0.11819235225955968,14,19,0.42424242424242425
